LC_Class_I NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
14.0 0.11342351883649826 0.10850439220666885 0.10444626957178116 0.08887966722249985 0.107584148645401 0.11791801452636719
14.0 0.0784282386302948 0.08004659414291382 0.060716889798641205 0.07647907733917236 0.07817023247480392 0.06509692221879959
14.0 0.07006465643644333 0.1759890615940094 0.047374431043863297 0.04197850450873375 0.07939697802066803 0.04374999552965164
14.0 0.036365196108818054 0.14671748876571655 0.08062627911567688 0.05717368796467781 0.0964408814907074 0.05474791303277016
14.0 0.6701604127883911 0.6119402647018433 0.7357431054115295 0.4089936316013336 0.5516813397407532 0.7130699157714844
14.0 0.15924221277236938 0.22980830073356628 0.14052683115005493 0.15077200531959534 0.11817950010299683 0.15598227083683014
14.0 0.15176710486412048 0.16619452834129333 0.16217494010925293 0.11663713306188583 0.154888316988945 0.10815604031085968
14.0 0.06809605658054352 0.03447486832737923 0.04863711819052696 0.022397926077246666 0.07198093831539154 0.018404915928840637
14.0 0.4381210207939148 0.35942748188972473 0.26434525847435 0.1995076984167099 0.1822880059480667 0.2563702464103699
14.0 0.05691645294427872 0.018180428072810173 0.044066231697797775 0.024424823001027107 0.05772565305233002 0.025210093706846237
14.0 0.5064011216163635 0.48880594968795776 0.4069095849990845 0.3070709705352783 0.3836948573589325 0.5252100825309753
14.0 0.39196234941482544 0.48784029483795166 0.43903210759162903 0.35252153873443604 0.3009803891181946 0.41561394929885864
14.0 0.39191746711730957 0.3589211702346802 0.3960796594619751 0.24018029868602753 0.22926029562950134 0.3746149241924286
14.0 0.39289146661758423 0.3259037733078003 0.37162965536117554 0.3786291480064392 0.3075267970561981 0.2974373996257782
14.0 0.2953037917613983 0.2495468258857727 0.19229811429977417 0.14324145019054413 0.16676554083824158 0.22183872759342194
14.0 0.06731652468442917 0.08799143135547638 0.045909568667411804 0.05665723234415054 0.08508016914129257 0.04913495481014252
14.0 0.0846484825015068 0.011942936107516289 0.03155003860592842 -0.0013117704074829817 0.09365009516477585 0.017543889582157135
14.0 0.1307220458984375 0.16480377316474915 0.13174942135810852 0.14653243124485016 0.13750723004341125 0.18065129220485687
14.0 0.06559638679027557 0.02042430453002453 0.043241411447525024 0.05142080411314964 0.07549508661031723 0.017721494659781456
14.0 0.1675485223531723 0.14215444028377533 0.10241381824016571 0.09461427479982376 0.09230368584394455 0.09481216967105865
14.0 0.46436282992362976 0.26051265001296997 0.4316353499889374 0.25085389614105225 0.2677595913410187 0.48828932642936707
14.0 0.06210557371377945 0.07511989772319794 0.02985455095767975 0.05940597876906395 0.05941704660654068 0.0225796140730381
